Administrative_Region,-,AFRICA FIRST ASSIST,AXA ASSISTANCE MAROC,Allianz Maroc,Atlantasanad,Axa Assurance Maroc,CAT Assurance et Réassurance,COFACE MAROC,EULER HERMES ACMAR,MAROC ASSISTANCE INTERNATIONALE,MUTUELLE AGRICOLE MAROCAINE D'ASSURANCES,MUTUELLE CENTRALE MAROCAINE D'ASSURANCES,MUTUELLE D'ASSURANCES DES TRANSPORTEURS UNIS,Marocaine-vie,RMA,SOCIÉTÉ MAROCAINE D'ASSURANCE À L'EXPORTATION,Sanlam Maroc,WAFA IMA ASSISTANCE,Wafa Assurance
Béni Mellal-Khénifra,10,0,0,10,16,8,0,0,0,0,4,4,6,0,7,0,27,0,5
Casablanca-Settat,223,4,2,52,90,87,1,1,1,1,24,26,24,1,76,1,118,2,98
Dakhla-Oued Ed-Dahab,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Drâa-Tafilalet,0,0,0,9,5,12,0,0,0,0,3,3,5,0,11,0,22,0,6
Fès-Meknès,48,1,1,29,44,39,0,0,0,1,9,9,10,0,25,0,64,0,29
Guelmim-Oued Noun,1,0,0,2,6,1,0,0,0,0,1,1,1,0,1,0,4,0,0
Laâyoune-Sakia El Hamra,1,0,0,2,14,2,0,0,0,0,0,0,1,0,2,0,8,0,2
L’Oriental,13,1,0,14,28,21,0,0,0,0,7,7,9,0,27,0,40,0,22
Marrakech-Safi,21,0,0,26,33,32,0,0,0,0,11,11,8,0,36,0,57,0,26
Rabat-Salé-Kénitra,92,4,0,25,45,45,0,0,0,1,16,19,15,0,41,0,63,0,51
Souss-Massa,11,1,0,30,27,17,0,0,0,0,7,7,10,0,24,0,49,0,24
Tanger-Tétouan-Al Hoceïma,26,1,0,20,31,31,2,0,0,0,8,8,13,0,32,0,56,0,29
